Date,Yeald
1995-02-02,-0.0073708315443
1995-02-03,0.0074255641266
1995-02-06,-0.0172105338486
1995-02-07,-0.00249390177304
1995-02-08,-0.0175374564301
1995-02-09,0.00765287168437
1995-02-10,-0.00457159710957
1995-02-13,-0.0249259259259
1995-02-14,0.00313366505869
1995-02-15,-0.025483254132
1995-02-16,-0.0128028286675
1995-02-17,-0.00647459361593
1995-02-20,-0.00382291769833
1995-02-21,-0.0147339537103
1995-02-22,-0.00998970757401
1995-02-23,-0.0145547945205
1995-02-24,0.00624715568243
1995-02-27,-0.0220171038566
1995-02-28,0.0334853803628
1995-03-01,0.00278647846072
1995-03-02,-0.0189237977405
1995-03-03,-0.0204465577838
1995-03-06,0.0115869230282
1995-03-07,-0.0303776340497
1995-03-08,-0.0147609416018
1995-03-09,-0.0198086834979
1995-03-10,0.018983534235
1995-03-13,-0.0198325060678
1995-03-14,0.0257439878642
1995-03-15,-0.0352544584602
1995-03-16,0.0105277395793
1995-03-17,-0.0410476062999
1995-03-20,0.00639743172196
1995-03-21,0.031737592751
1995-03-22,-0.0258547295783
1995-03-23,-0.0113615455382
1995-03-24,0.0153305727446
1995-03-27,0.0100813380685
1995-03-28,-0.00249517976636
1995-03-29,0.00186469584991
1995-03-30,0.0112354449917
1995-03-31,-0.00801310827797
1995-04-03,-0.01181129087
1995-04-04,0.0176081331715
1995-04-05,0.00432023761307
1995-04-06,0.0215306716853
1995-04-07,0.00302664765873
1995-04-10,0.0
1995-04-11,0.00719392998491
1995-04-12,0.0256393556511
1995-04-13,0.0180344177973
1995-04-14,0.0176941470007
1995-04-18,-0.0100927552813
1995-04-19,0.0034054321803
1995-04-20,0.00734311043462
1995-04-21,-0.00169477682035
1995-04-24,-0.00560430345053
1995-04-26,0.0259785671679
1995-04-27,0.0159783480353
1995-04-28,0.0292637685735
1995-05-02,0.0052722392638
1995-05-03,-0.0125870124917
1995-05-04,0.00266537904394
1995-05-05,-0.00159882880974
1995-05-08,-0.0169592899865
1995-05-09,0.0178014170478
1995-05-10,0.0259554938486
1995-05-11,0.011352529885
1995-05-12,0.00306645851918
1995-05-15,0.0
1995-05-16,-0.00101902803253
1995-05-17,0.0
1995-05-18,-0.0336251344634
1995-05-19,-0.0115919777373
1995-05-22,-0.000543678763519
1995-05-23,-0.018145435471
1995-05-24,0.00815212014484
1995-05-25,-0.0188612588565
1995-05-26,-0.0153830766153
1995-05-29,0.00390077405985
1995-05-30,0.0305789974298
1995-05-31,0.0129408530359
1995-06-01,-0.0106430413121
1995-06-02,0.00644668260375
1995-06-05,0.0107080972685
1995-06-06,0.00633752624583
1995-06-07,-0.0010527927721
1995-06-08,-0.00157127253914
1995-06-09,-0.00579598886863
1995-06-12,-0.0217361928846
1995-06-13,0.01191862186
1995-06-14,-0.00159903278017
1995-06-15,0.00964862594973
1995-06-16,0.0
1995-06-19,0.030816551564
1995-06-20,-0.0103028938183
1995-06-21,0.013007945086
1995-06-22,0.00102951912098
1995-06-23,0.0169602453345
1995-06-26,-0.0121173117588
1995-06-27,-0.00409485165469
1995-06-28,-0.0159234478376
1995-06-29,-0.0046910016333
1995-06-30,-0.00576258896712
1995-07-03,0.00105556088667
1995-07-04,0.0100076687117
1995-07-05,-0.00417599939258
1995-07-06,0.0130951927109
1995-07-07,0.0284295094922
1995-07-10,0.00601902671057
1995-07-11,0.00649220753242
1995-07-12,-0.0173634951035
1995-07-13,0.0
1995-07-14,0.00150776868622
1995-07-17,0.00504892870913
1995-07-18,-0.0255927806803
1995-07-19,-0.00359948257438
1995-07-20,-0.010348266195
1995-07-21,0.0271678168786
1995-07-24,0.00608943510772
1995-07-25,-0.00958478208878
1995-07-26,0.00508953116873
1995-07-27,-0.00304934392903
1995-07-28,-0.00457873760311
1995-07-31,-0.0051212335655
1995-08-01,-0.0087228347341
1995-08-02,0.0362935966917
1995-08-03,0.0235244811312
1995-08-04,0.00733487626847
1995-08-07,0.0242833409918
1995-08-08,-0.0094899578991
1995-08-09,-0.00717695014458
1995-08-10,0.0120539004106
1995-08-11,-0.00237513219258
1995-08-16,0.0143194772696
1995-08-17,-0.0117701480263
1995-08-18,-0.00476760111649
1995-08-21,0.0454656307703
1995-08-22,-0.0251766195681
1995-08-23,-0.014084266302
1995-08-24,-0.00476760111649
1995-08-25,0.0
1995-08-28,-0.0215308504338
1995-08-29,0.00489585187823
1995-08-30,-0.00487199929135
1995-08-31,-0.012212925049
1995-09-01,0.0197894888617
1995-09-04,-0.0169841999222
1995-09-05,0.00494417576095
1995-09-06,0.0147416630886
1995-09-07,-0.00726375176305
1995-09-08,-0.0341514527243
1995-09-11,-0.0287947044222
1995-09-12,0.000530112270206
1995-09-13,0.0343065831551
1995-09-14,-0.00854372484449
1995-09-15,0.013673352647
1995-09-18,-0.0190046237303
1995-09-19,-0.00610502876229
1995-09-20,-0.00666529751125
1995-09-21,-0.0175550710473
1995-09-22,-0.0162999808686
1995-09-25,0.0
1995-09-26,0.0112217511377
1995-09-27,-0.00632753149341
1995-09-28,0.00584523671273
1995-09-29,0.0100446428571
1995-10-02,-0.00628691179272
1995-10-03,0.00632668711656
1995-10-04,0.000514383692132
1995-10-05,0.00365595902279
1995-10-06,0.00261814870326
1995-10-09,-0.019755142203
1995-10-10,-0.0143234947783
1995-10-11,-0.0107518458315
1995-10-12,0.0114230281913
1995-10-13,-0.00698780559416
1995-10-16,-0.0162422139872
1995-10-17,0.000540995431594
1995-10-18,0.0280564734154
1995-10-19,-0.00749961040985
1995-10-20,-0.0150929324253
