,Date,Yeald
1,1995-01-19,-0.00184798254167
2,1995-01-20,0.00185140390376
3,1995-01-23,0.0157403538097
4,1995-01-24,-0.00455293472298
5,1995-01-25,-0.00183685090281
6,1995-01-26,0.00184023113303
7,1995-01-27,-0.00823827629911
8,1995-01-30,0.0
9,1995-01-31,0.00645460017595
10,1995-02-01,-0.00458217552125
11,1995-02-02,0.00460326850551
12,1995-02-03,-0.0192580188072
13,1995-02-06,0.0149640206776
14,1995-02-07,-0.00461251201656
15,1995-02-08,-0.0101778334958
16,1995-02-09,0.00747731942321
17,1995-02-10,0.00186244016911
18,1995-02-13,0.000920194077296
19,1995-02-14,-0.0138830849236
20,1995-02-15,0.00468970712873
21,1995-02-16,-0.00466781643671
22,1995-02-17,0.0
23,1995-02-20,0.0
24,1995-02-21,0.000932291176193
25,1995-02-22,-0.000931422818918
26,1995-02-23,0.0
27,1995-02-24,0.00938883134005
28,1995-02-27,-0.000932948958362
29,1995-02-28,0.00558424458618
30,1995-03-01,0.00463388587083
31,1995-03-02,0.00460326850551
32,1995-03-03,0.0
33,1995-03-06,0.0
34,1995-03-07,-0.00458217552125
35,1995-03-08,-0.00461251201656
36,1995-03-09,-0.0138830849236
37,1995-03-10,0.00938883134005
38,1995-03-13,0.00930150111487
39,1995-03-14,-0.00461251201656
40,1995-03-15,0.00463388587083
41,1995-03-16,-0.0184315610441
42,1995-03-17,0.0
43,1995-03-20,0.0169036632451
44,1995-03-21,-0.003694957633
45,1995-03-22,-0.00834681092335
46,1995-03-23,0.0093450059988
47,1995-03-24,-0.0046245995264
48,1995-03-27,0.00464608581265
49,1995-03-28,-0.0138830849236
50,1995-03-29,0.0
51,1995-03-30,0.0
52,1995-03-31,0.00468970712873
53,1995-04-03,0.0
54,1995-04-04,-0.00186525194961
55,1995-04-05,-0.00280780174478
56,1995-04-06,0.0
57,1995-04-07,0.0
58,1995-04-10,0.00468970712873
59,1995-04-11,-0.00466781643671
60,1995-04-12,0.0
61,1995-04-13,0.0
62,1995-04-14,0.0
63,1995-04-18,0.00468970712873
64,1995-04-19,-0.00466781643671
65,1995-04-20,0.0
66,1995-04-21,0.0
67,1995-04-24,0.0
68,1995-04-26,0.0
69,1995-04-27,0.0
70,1995-04-28,0.0
71,1995-05-02,0.0
72,1995-05-03,-0.000941708258781
73,1995-05-04,-0.00187576585918
74,1995-05-05,0.00329584195069
75,1995-05-08,-0.00047063253012
76,1995-05-09,-0.00469912421132
77,1995-05-10,0.00282900152331
78,1995-05-11,0.000943485234456
79,1995-05-12,-0.00845508530493
80,1995-05-15,0.00947781696501
81,1995-05-16,-0.00281570769376
82,1995-05-17,-0.00376802561124
83,1995-05-18,0.00188639896864
84,1995-05-19,-0.00188284716769
85,1995-05-22,0.0
86,1995-05-23,0.0
87,1995-05-24,0.0
88,1995-05-25,0.0
89,1995-05-26,-0.00756455465817
90,1995-05-29,0.00952299081132
91,1995-05-30,-0.00943315892555
92,1995-05-31,0.0
93,1995-06-01,0.00285594207882
94,1995-06-02,-0.00380025335022
95,1995-06-05,0.00572690594107
96,1995-06-06,-0.00474366165049
97,1995-06-07,0.00476627122853
98,1995-06-08,-0.00947781696501
99,1995-06-09,0.00381972436562
100,1995-06-12,0.000956077786489
101,1995-06-13,0.00285594207882
102,1995-06-14,0.0
103,1995-06-15,0.0161439334051
104,1995-06-16,-0.000468656268746
105,1995-06-19,-0.0088805116375
106,1995-06-20,-0.00943315892555
107,1995-06-21,0.00857737788221
108,1995-06-22,0.0
109,1995-06-23,0.000937571028108
110,1995-06-26,0.00849646611348
111,1995-06-27,0.0
112,1995-06-28,-0.00561971685634
113,1995-06-29,-0.000934050382112
114,1995-06-30,0.00564731658026
115,1995-07-03,-0.00749373174694
116,1995-07-04,-0.000936692812065
117,1995-07-05,0.000937571028108
118,1995-07-06,-0.00282900152331
119,1995-07-07,-0.00378586609989
120,1995-07-10,0.00190488889736
121,1995-07-11,0.00473415531452
122,1995-07-12,-0.00943315892555
123,1995-07-13,0.00381110665368
124,1995-07-14,-0.00379663726414
125,1995-07-17,0.00476627122853
126,1995-07-18,0.00947781696501
127,1995-07-19,-0.0159619549863
128,1995-07-20,0.016220871812
129,1995-07-21,-0.00469912421132
130,1995-07-24,-0.004711848691
131,1995-07-25,0.0037930280532
132,1995-07-26,0.0
133,1995-07-27,0.00566330782635
134,1995-07-28,0.0
135,1995-07-31,-0.00938883134005
136,1995-08-01,0.00473415531452
137,1995-08-02,-0.00565800304662
138,1995-08-03,0.0
139,1995-08-04,0.000951538161438
140,1995-08-07,0.00473415531452
141,1995-08-08,0.0
142,1995-08-09,-0.00565800304662
143,1995-08-10,0.0028450991027
144,1995-08-11,0.0
145,1995-08-16,-0.00662289357826
146,1995-08-17,0.0
147,1995-08-18,0.00857737788221
148,1995-08-21,-0.00850443215395
149,1995-08-22,0.0
150,1995-08-23,0.0
151,1995-08-24,0.0
152,1995-08-25,0.00952299081132
153,1995-08-28,-0.0141450076165
154,1995-08-29,0.0138680947445
155,1995-08-30,-0.0047140788141
156,1995-08-31,0.00427037463264
157,1995-09-01,-0.00897795287522
158,1995-09-04,0.0
159,1995-09-05,-0.000477810481251
160,1995-09-06,0.0104881733178
161,1995-09-07,0.0
162,1995-09-08,-0.00660415740224
163,1995-09-11,0.0114007600507
164,1995-09-12,-0.00469912421132
165,1995-09-13,-0.000473077177811
166,1995-09-14,0.000473301085753
167,1995-09-15,0.0
168,1995-09-18,-0.00943315892555
169,1995-09-19,0.00952299081132
170,1995-09-20,-0.004711848691
