Date;PX_LAST
10/06/97;3,0891
11/06/97;3,0801
12/06/97;3,0991
13/06/97;3,1693
16/06/97;3,1593
17/06/97;3,0891
18/06/97;3,069
19/06/97;3,069
20/06/97;3,0289
23/06/97;3,069
24/06/97;3,0089
25/06/97;3,1072
26/06/97;3,3298
27/06/97;3,3599
30/06/97;3,3489
01/07/97;3,391
02/07/97;3,3699
03/07/97;3,2797
04/07/97;3,2095
07/07/97;3,2095
08/07/97;3,2997
09/07/97;3,2897
10/07/97;3,3007
11/07/97;3,4401
15/07/97;3,4301
16/07/97;3,5565
17/07/97;3,5103
18/07/97;3,4281
21/07/97;3,5404
22/07/97;3,5896
23/07/97;3,7761
24/07/97;3,6748
25/07/97;3,6909
28/07/97;3,731
29/07/97;3,73
30/07/97;3,731
31/07/97;3,7962
01/08/97;3,7621
04/08/97;3,8082
05/08/97;3,7902
06/08/97;3,7611
07/08/97;3,8714
08/08/97;3,8453
11/08/97;3,8092
12/08/97;3,8213
13/08/97;3,7711
14/08/97;3,7611
18/08/97;3,742
19/08/97;3,7731
20/08/97;3,8614
21/08/97;3,8513
22/08/97;3,8012
25/08/97;3,751
26/08/97;3,731
27/08/97;3,7089
28/08/97;3,6788
29/08/97;3,6106
01/09/97;3,6909
02/09/97;3,7069
03/09/97;3,7109
04/09/97;3,751
05/09/97;3,8674
08/09/97;3,8493
09/09/97;3,8383
10/09/97;3,7912
11/09/97;3,746
12/09/97;3,7611
15/09/97;3,7109
16/09/97;3,7912
17/09/97;3,8353
18/09/97;3,8263
19/09/97;3,8513
22/09/97;4,0469
23/09/97;4,1522
24/09/97;4,2977
25/09/97;4,412
26/09/97;4,4782
29/09/97;4,4531
30/09/97;4,3909
01/10/97;4,2325
02/10/97;4,2626
03/10/97;4,1873
06/10/97;4,2224
07/10/97;4,3618
08/10/97;3,8112
09/10/97;3,6909
10/10/97;3,6558
13/10/97;3,751
14/10/97;3,74
15/10/97;3,6959
16/10/97;3,6808
17/10/97;3,6387
20/10/97;3,6457
21/10/97;3,6307
22/10/97;3,6157
23/10/97;3,5304
24/10/97;3,4903
27/10/97;3,4542
28/10/97;3,2095
29/10/97;3,3238
30/10/97;3,2395
31/10/97;3,2496
03/11/97;3,3348
04/11/97;3,3579
05/11/97;3,3649
06/11/97;3,38
07/11/97;3,2195
12/11/97;3,2295
13/11/97;3,2506
14/11/97;3,2235
17/11/97;3,2245
18/11/97;3,2235
19/11/97;3,1844
20/11/97;3,1894
21/11/97;3,2095
24/11/97;3,1493
25/11/97;3,2345
26/11/97;3,3749
27/11/97;3,5575
28/11/97;3,5254
01/12/97;3,5364
02/12/97;3,5073
03/12/97;3,4853
04/12/97;3,4873
05/12/97;3,4792
08/12/97;3,4903
09/12/97;3,6508
10/12/97;3,731
11/12/97;3,5906
12/12/97;3,5625
15/12/97;3,5755
16/12/97;3,5184
17/12/97;3,5605
18/12/97;3,5605
19/12/97;3,4823
22/12/97;3,4792
23/12/97;3,39
24/12/97;3,3499
26/12/97;3,4201
29/12/97;3,5354
30/12/97;3,5093
31/12/97;3,5204
02/01/98;3,5204
05/01/98;3,5605
06/01/98;3,5615
07/01/98;3,5404
08/01/98;3,5304
09/01/98;3,4251
12/01/98;3,3559
13/01/98;3,4
14/01/98;3,3599
15/01/98;3,3298
16/01/98;3,3469
19/01/98;3,3499
20/01/98;3,5013
21/01/98;3,5555
22/01/98;3,5304
23/01/98;3,41
26/01/98;3,4
27/01/98;3,405
28/01/98;3,2797
29/01/98;3,2195
30/01/98;3,2496
02/02/98;3,4351
03/02/98;3,5003
04/02/98;3,5103
05/02/98;3,4502
06/02/98;3,4311
09/02/98;3,5224
10/02/98;3,5956
11/02/98;3,5605
12/02/98;3,4953
13/02/98;3,4722
16/02/98;3,4602
17/02/98;3,5505
18/02/98;3,5103
19/02/98;3,5093
20/02/98;3,41
23/02/98;3,4893
24/02/98;3,6608
25/02/98;3,7611
26/02/98;3,7109
27/02/98;3,7109
02/03/98;3,6909
03/03/98;3,6498
04/03/98;3,5304
05/03/98;3,5103
06/03/98;3,7049
09/03/98;3,8513
10/03/98;3,8604
11/03/98;4,1021
12/03/98;4,0951
13/03/98;4,1121
16/03/98;4,1703
17/03/98;4,2616
18/03/98;4,2044
19/03/98;4,2224
20/03/98;4,2325
23/03/98;4,2575
24/03/98;4,2124
06/04/98;4,4371
07/04/98;4,4311
08/04/98;4,4732
09/04/98;4,5634
14/04/98;4,5324
15/04/98;4,4782
16/04/98;4,4521
17/04/98;4,4682
20/04/98;4,4631
21/04/98;4,4491
22/04/98;4,4531
23/04/98;4,4531
24/04/98;4,4431
27/04/98;4,3929
28/04/98;4,3829
29/04/98;4,3598
30/04/98;4,3608
04/05/98;4,3629
05/05/98;4,3408
06/05/98;4,3629
07/05/98;4,3779
11/05/98;4,3629
12/05/98;4,3629
13/05/98;4,413
14/05/98;4,3729
15/05/98;4,3689
18/05/98;4,402
19/05/98;4,3679
20/05/98;4,413
22/05/98;4,4561
25/05/98;4,4331
26/05/98;4,4321
27/05/98;4,3629
28/05/98;4,412
29/05/98;4,403
02/06/98;4,3548
03/06/98;4,3528
04/06/98;4,2876
05/06/98;4,2515
08/06/98;4,2244
09/06/98;4,1843
10/06/98;4,1623
11/06/98;4,1422
12/06/98;4,061
15/06/98;3,9115
16/06/98;4,1171
17/06/98;4,2124
18/06/98;4,2124
19/06/98;4,0218
22/06/98;3,9516
23/06/98;3,8915
24/06/98;3,9145
25/06/98;3,9416
26/06/98;3,9316
29/06/98;3,8102
30/06/98;3,8112
01/07/98;3,7681
02/07/98;3,8012
03/07/98;3,7962
06/07/98;3,7912
07/07/98;3,7811
08/07/98;3,9015
09/07/98;4,0319
10/07/98;4,0419
15/07/98;4,1994
16/07/98;4,1512
17/07/98;4,1853
20/07/98;4,2004
21/07/98;4,1923
22/07/98;4,2224
23/07/98;4,2024
24/07/98;4,062
27/07/98;4,0921
28/07/98;3,9717
29/07/98;4,0519
30/07/98;4,0509
31/07/98;4,1101
03/08/98;3,9216
04/08/98;3,9115
05/08/98;3,8112
06/08/98;3,7611
07/08/98;3,8413
10/08/98;3,8614
11/08/98;3,8012
12/08/98;3,73
13/08/98;3,7109
14/08/98;3,6959
17/08/98;3,7009
18/08/98;3,6979
19/08/98;3,6959
20/08/98;3,6899
21/08/98;3,6327
24/08/98;3,6207
25/08/98;3,6508
26/08/98;3,5103
27/08/98;3,41
28/08/98;3,3097
31/08/98;3,41
01/09/98;3,2947
02/09/98;3,2917
03/09/98;3,1984
04/09/98;3,0089
07/09/98;3,065
08/09/98;3,1102
09/09/98;3,049
10/09/98;3,039
11/09/98;2,9086
14/09/98;3,069
15/09/98;3,0991
16/09/98;3,064
17/09/98;2,9286
18/09/98;2,8283
21/09/98;2,708
22/09/98;2,728
23/09/98;2,8083
24/09/98;2,7682
25/09/98;2,6779
28/09/98;2,5946
29/09/98;2,5676
30/09/98;2,5274
01/10/98;2,4271
02/10/98;2,4271
05/10/98;2,4271
06/10/98;2,5425
07/10/98;2,5254
08/10/98;2,4171
09/10/98;2,5876
12/10/98;2,6277
13/10/98;2,718
14/10/98;2,7381
15/10/98;2,7782
16/10/98;2,8985
19/10/98;2,9587
20/10/98;2,9587
21/10/98;2,8684
22/10/98;2,8183
23/10/98;2,8283
26/10/98;2,9387
27/10/98;3,059
28/10/98;2,9888
29/10/98;2,9687
30/10/98;2,9988
02/11/98;3,059
03/11/98;3,049
04/11/98;3,0991
05/11/98;3,0791
06/11/98;3,039
09/11/98;2,9938
10/11/98;2,9587
12/11/98;2,9086
13/11/98;2,9086
16/11/98;2,9437
17/11/98;3,0089
18/11/98;3,0991
19/11/98;3,0791
20/11/98;3,3097
23/11/98;3,2746
24/11/98;3,39
25/11/98;3,6708
26/11/98;3,6708
27/11/98;3,721
30/11/98;3,6006
01/12/98;3,5805
02/12/98;3,4903
03/12/98;3,5003
04/12/98;3,4602
07/12/98;3,4602
08/12/98;3,4
09/12/98;3,3699
10/12/98;3,3398
11/12/98;3,39
14/12/98;3,2596
15/12/98;3,2596
16/12/98;3,2696
17/12/98;3,2997
18/12/98;3,4903
21/12/98;3,5605
22/12/98;3,5595
23/12/98;3,6066
28/12/98;3,5053
29/12/98;3,5605
30/12/98;3,6106
04/01/99;3,6447
05/01/99;3,625
06/01/99;3,9441
07/01/99;3,9145
08/01/99;3,9408
11/01/99;3,9342
12/01/99;3,75
13/01/99;3,6743
14/01/99;3,6184
15/01/99;3,7303
18/01/99;3,75
19/01/99;3,6579
20/01/99;3,6316
21/01/99;3,5526
22/01/99;3,5197
25/01/99;3,5395
26/01/99;3,5625
27/01/99;3,5987
28/01/99;3,6842
29/01/99;3,8947
01/02/99;3,8158
02/02/99;3,8092
03/02/99;3,7039
04/02/99;3,7039
05/02/99;3,6842
08/02/99;3,6579
09/02/99;3,6217
10/02/99;3,5625
11/02/99;3,6118
12/02/99;3,6447
15/02/99;3,5263
16/02/99;3,5197
17/02/99;3,4868
18/02/99;3,4605
19/02/99;3,5033
22/02/99;3,4539
23/02/99;3,4572
24/02/99;3,4539
25/02/99;3,4868
26/02/99;3,4211
01/03/99;3,4737
02/03/99;3,4211
03/03/99;3,4671
04/03/99;3,4342
05/03/99;3,3684
08/03/99;3,3421
09/03/99;3,3553
10/03/99;3,3421
11/03/99;3,3355
12/03/99;3,4079
15/03/99;3,3092
16/03/99;3,375
17/03/99;3,3092
18/03/99;3,3224
19/03/99;3,3158
22/03/99;3,2566
23/03/99;3,1382
24/03/99;3,1908
25/03/99;3,3651
26/03/99;3,3651
29/03/99;3,3586
30/03/99;3,3355
31/03/99;3,2895
01/04/99;3,2895
06/04/99;3,375
07/04/99;3,4243
08/04/99;3,3224
09/04/99;3,3553
12/04/99;3,3092
13/04/99;3,3158
14/04/99;3,3092
15/04/99;3,3026
16/04/99;3,3224
19/04/99;3,3586
20/04/99;3,3684
21/04/99;3,2961
22/04/99;3,2895
23/04/99;3,2895
26/04/99;3,2895
27/04/99;3,4013
28/04/99;3,398
29/04/99;3,4211
30/04/99;3,4211
03/05/99;3,4868
04/05/99;3,4868
05/05/99;3,4408
06/05/99;3,4967
07/05/99;3,5493
10/05/99;3,5132
11/05/99;3,4704
12/05/99;3,5428
