Date;FNCL_LVRG;BS_ST_BORROW;BS_CASH_NEAR_CASH_ITEM;PX_TO_BOOK_RATIO;HISTORICAL_MARKET_CAP;TOT_COMMON_EQY;BS_TOT_LIAB2
03/08/00;25,4525;164760;0;2,5238;90158,9766;39910;967458
04/08/00;25,4525;164760;0;2,5238;90158,9766;39910;967458
07/08/00;25,4525;164760;0;2,515;90158,9766;39910;967458
08/08/00;25,4525;164760;0;2,515;90158,9766;39910;967458
09/08/00;25,4525;164760;0;2,612;90158,9766;39910;967458
10/08/00;25,4525;164760;0;2,5767;90158,9766;39910;967458
11/08/00;25,4525;164760;0;2,5591;90158,9766;39910;967458
14/08/00;25,4525;164760;0;2,5591;90158,9766;39910;967458
15/08/00;25,4525;164760;0;2,5238;90158,9766;39910;967458
16/08/00;25,4525;164760;0;2,5061;90158,9766;39910;967458
17/08/00;25,4525;164760;0;2,4885;90158,9766;39910;967458
18/08/00;25,4525;164760;0;2,5061;90158,9766;39910;967458
21/08/00;25,4525;164760;0;2,5414;90158,9766;39910;967458
22/08/00;25,4525;164760;0;2,5944;90158,9766;39910;967458
23/08/00;25,4525;164760;0;2,6032;90158,9766;39910;967458
24/08/00;25,4525;164760;0;2,6297;90158,9766;39910;967458
25/08/00;25,4525;164760;0;2,6738;90158,9766;39910;967458
28/08/00;25,4525;164760;0;2,6915;90158,9766;39910;967458
29/08/00;25,4525;164760;0;2,665;90158,9766;39910;967458
30/08/00;25,4525;164760;0;2,7532;90158,9766;39910;967458
31/08/00;25,4525;164760;0;2,7532;90158,9766;39910;967458
01/09/00;25,4525;164760;0;2,7356;90158,9766;39910;967458
04/09/00;25,4525;164760;0;2,7709;90158,9766;39910;967458
05/09/00;25,4525;164760;0;2,8326;90158,9766;39910;967458
06/09/00;25,4525;164760;0;2,8238;90158,9766;39910;967458
07/09/00;25,4525;164760;0;2,815;90158,9766;39910;967458
08/09/00;25,4525;164760;0;2,7356;90158,9766;39910;967458
11/09/00;25,4525;164760;0;2,6738;90158,9766;39910;967458
12/09/00;25,4525;164760;0;2,6562;90158,9766;39910;967458
13/09/00;25,4525;164760;0;2,612;90158,9766;39910;967458
14/09/00;25,4525;164760;0;2,6297;90158,9766;39910;967458
15/09/00;25,4525;164760;0;2,6209;90158,9766;39910;967458
18/09/00;25,4525;164760;0;2,5767;90158,9766;39910;967458
19/09/00;25,4525;164760;0;2,6826;90158,9766;39910;967458
20/09/00;25,4525;164760;0;2,6562;90158,9766;39910;967458
21/09/00;25,4525;164760;0;2,7003;90158,9766;39910;967458
22/09/00;25,4525;164760;0;2,7885;90158,9766;39910;967458
25/09/00;25,4525;164760;0;2,7091;90158,9766;39910;967458
26/09/00;25,4525;164760;0;2,7444;90158,9766;39910;967458
27/09/00;25,4525;164760;0;2,8238;90158,9766;39910;967458
28/09/00;25,4525;164760;0;2,7709;90158,9766;39910;967458
29/09/00;25,0796;179167;0;2,6103;108824,7205;41690;997435
02/10/00;25,0796;179167;0;2,6272;108824,7205;41690;997435
03/10/00;25,0796;179167;0;2,6609;108824,7205;41690;997435
04/10/00;25,0796;179167;0;2,6103;108824,7205;41690;997435
05/10/00;25,0796;179167;0;2,644;108824,7205;41690;997435
06/10/00;25,0796;179167;0;2,6272;108824,7205;41690;997435
09/10/00;25,0796;179167;0;2,5851;108824,7205;41690;997435
10/10/00;25,0796;179167;0;2,5766;108824,7205;41690;997435
11/10/00;25,0796;179167;0;2,5514;108824,7205;41690;997435
12/10/00;25,0796;179167;0;2,5261;108824,7205;41690;997435
13/10/00;25,0796;179167;0;2,5261;108824,7205;41690;997435
16/10/00;25,0796;179167;0;2,5009;108824,7205;41690;997435
17/10/00;25,0796;179167;0;2,5261;108824,7205;41690;997435
18/10/00;25,0796;179167;0;2,4672;108824,7205;41690;997435
19/10/00;25,0796;179167;0;2,4588;108824,7205;41690;997435
20/10/00;25,0796;179167;0;2,6272;108824,7205;41690;997435
23/10/00;25,0796;179167;0;2,6693;108824,7205;41690;997435
24/10/00;25,0796;179167;0;2,6693;108824,7205;41690;997435
25/10/00;25,0796;179167;0;2,6945;108824,7205;41690;997435
26/10/00;25,0796;179167;0;2,6524;108824,7205;41690;997435
27/10/00;25,0796;179167;0;2,6524;108824,7205;41690;997435
30/10/00;25,0796;179167;0;2,6861;108824,7205;41690;997435
31/10/00;25,0796;179167;0;2,644;108824,7205;41690;997435
01/11/00;25,0796;179167;0;2,6188;108824,7205;41690;997435
02/11/00;25,0796;179167;0;2,6693;108824,7205;41690;997435
03/11/00;25,0796;179167;0;2,7535;108824,7205;41690;997435
06/11/00;25,0796;179167;0;2,8124;108824,7205;41690;997435
07/11/00;25,0796;179167;0;2,8377;108824,7205;41690;997435
08/11/00;25,0796;179167;0;2,8293;108824,7205;41690;997435
09/11/00;25,0796;179167;0;2,8461;108824,7205;41690;997435
10/11/00;25,0796;179167;0;2,8966;108824,7205;41690;997435
13/11/00;25,0796;179167;0;2,8377;108824,7205;41690;997435
14/11/00;25,0796;179167;0;2,8545;108824,7205;41690;997435
15/11/00;25,0796;179167;0;2,8293;108824,7205;41690;997435
16/11/00;25,0796;179167;0;2,8208;108824,7205;41690;997435
17/11/00;25,0796;179167;0;2,7535;108824,7205;41690;997435
20/11/00;25,0796;179167;0;2,8208;108824,7205;41690;997435
21/11/00;25,0796;179167;0;2,7872;108824,7205;41690;997435
22/11/00;25,0796;179167;0;2,7535;108824,7205;41690;997435
23/11/00;25,0796;179167;0;2,7366;108824,7205;41690;997435
24/11/00;25,0796;179167;0;2,7619;108824,7205;41690;997435
27/11/00;25,0796;179167;0;2,804;108824,7205;41690;997435
28/11/00;25,0796;179167;0;2,7872;108824,7205;41690;997435
29/11/00;25,0796;179167;0;2,7619;108824,7205;41690;997435
30/11/00;25,0796;179167;0;2,6945;108824,7205;41690;997435
01/12/00;25,0796;179167;0;2,7366;108824,7205;41690;997435
04/12/00;25,0796;179167;0;2,6861;108824,7205;41690;997435
05/12/00;25,0796;179167;0;2,6777;108824,7205;41690;997435
06/12/00;25,0796;179167;0;2,6188;108824,7205;41690;997435
07/12/00;25,0796;179167;0;2,6188;108824,7205;41690;997435
08/12/00;25,0796;179167;0;2,6272;108824,7205;41690;997435
11/12/00;25,0796;179167;0;2,6188;108824,7205;41690;997435
12/12/00;25,0796;179167;0;2,6524;108824,7205;41690;997435
13/12/00;25,0796;179167;0;2,644;108824,7205;41690;997435
14/12/00;25,0796;179167;0;2,5935;108824,7205;41690;997435
15/12/00;25,0796;179167;0;2,6188;108824,7205;41690;997435
18/12/00;25,0796;179167;0;2,6103;108824,7205;41690;997435
19/12/00;25,0796;179167;0;2,6103;108824,7205;41690;997435
20/12/00;25,0796;179167;0;2,6272;108824,7205;41690;997435
21/12/00;25,0796;179167;0;2,5935;108824,7205;41690;997435
22/12/00;25,0796;179167;0;2,5598;108824,7205;41690;997435
27/12/00;25,0796;179167;0;2,6945;108824,7205;41690;997435
28/12/00;25,0796;179167;0;2,7451;108824,7205;41690;997435
29/12/00;24,4721;447018;5258;2,6364;111890,9547;42466;977626
02/01/01;24,4721;447018;5258;2,6201;111890,9547;42466;977626
03/01/01;24,4721;447018;5258;2,563;111890,9547;42466;977626
04/01/01;24,4721;447018;5258;2,6609;111890,9547;42466;977626
05/01/01;24,4721;447018;5258;2,7425;111890,9547;42466;977626
08/01/01;24,4721;447018;5258;2,767;111890,9547;42466;977626
09/01/01;24,4721;447018;5258;2,7589;111890,9547;42466;977626
10/01/01;24,4721;447018;5258;2,6936;111890,9547;42466;977626
11/01/01;24,4721;447018;5258;2,6283;111890,9547;42466;977626
12/01/01;24,4721;447018;5258;2,6038;111890,9547;42466;977626
15/01/01;24,4721;447018;5258;2,5956;111890,9547;42466;977626
16/01/01;24,4721;447018;5258;2,5466;111890,9547;42466;977626
17/01/01;24,4721;447018;5258;2,5956;111890,9547;42466;977626
18/01/01;24,4721;447018;5258;2,6201;111890,9547;42466;977626
19/01/01;24,4721;447018;5258;2,6691;111890,9547;42466;977626
22/01/01;24,4721;447018;5258;2,6527;111890,9547;42466;977626
23/01/01;24,4721;447018;5258;2,5793;111890,9547;42466;977626
24/01/01;24,4721;447018;5258;2,5956;111890,9547;42466;977626
25/01/01;24,4721;447018;5258;2,5956;111890,9547;42466;977626
26/01/01;24,4721;447018;5258;2,5385;111890,9547;42466;977626
29/01/01;24,4721;447018;5258;2,5385;111890,9547;42466;977626
